"id_product";"reference"
5943;"8020009104"
5944;"8020009201"
5945;"8020009202"
5946;"8020009203"
5947;"8020009204"
5948;"8020000120"
5949;"8020000210"
5950;"8020000220"
5951;"8020000230"
5952;"8020000250"
5953;"8020000260"
5954;"8020000310"
5955;"8020000320"
5956;"8020000321"
5957;"8020000350"
5958;"8020000360"
5959;"8020000450"
5960;"8020000460"
5961;"8020000462"
5962;"8020000001"
5963;"8020000002"
5964;"8020000610"
5965;"8020000420"
5966;"8020000430"
5967;"8020000520"
5968;"8020000620"
5969;"8020000630"
5970;"8020000640"
5971;"8020000650"
5972;"8020000654"
5973;"8020000203"
5974;"8020000215"
5975;"8020000264"
5976;"8020000422"
5977;"8020000463"
5978;"8020005601"
5979;"8020005602"
5980;"8020005603"
5981;"8020005604"
5982;"8020000651"
5983;"8020000656"
5984;"8090001600"
5985;"8090001610"
5986;"8090002600"
5987;"8090001100"
5988;"8090001300"
5989;"8090001400"
5990;"8090004650"
5991;"8090000006"
5992;"8110002500"
5993;"8110006200"
5994;"8110006300"
5995;"8110006500"
5996;"8110000111"
5997;"8110000112"
5998;"8110000113"
5999;"8110000114"
6000;"8110000311"
6001;"8110000312"
6002;"8110000313"
6003;"8110000314"
6004;"8110003101"
6005;"8110003102"
6006;"8110003103"
6007;"8110003104"
6008;"8110003301"
6009;"8110003302"
6010;"8110003303"
6011;"8110003304"
6012;"8110003522"
6013;"8110003523"
6014;"8110003524"
6015;"8110003521"
6016;"8110003601"
6017;"8110003602"
6018;"8110003603"
6019;"8110003604"
6020;"8110005101"
6021;"8110005102"
6022;"8110005103"
6023;"8110005104"
6024;"8110005501"
6025;"8110005502"
6026;"8110005503"
6027;"8110005504"
6028;"8110005601"
6029;"8110005602"
6030;"8110005603"
6031;"8110005604"
6032;"8110005651"
6033;"8110005652"
6034;"8110005653"
6035;"8110005654"
6036;"8110005801"
6037;"8110005802"
6038;"8110005803"
6039;"8110005804"
6040;"8110005851"
6041;"8110005852"
6042;"8110005853"
6043;"8110005854"
6044;"8110006001"
6045;"8110006002"
6046;"8110006003"
6047;"8110006004"
6048;"8110006051"
6049;"8110006052"
6050;"8110006053"
6051;"8110006054"
6052;"8110006101"
6053;"8110006102"
6054;"8110006103"
6055;"8110006104"
6056;"8110007001"
6057;"8110007002"
6058;"8110007003"
6059;"8110007004"
6060;"8110000711"
6061;"8110000712"
6062;"8110000713"
6063;"8110000714"
6064;"8110000811"
6065;"8110000812"
6066;"8110000813"
6067;"8110000814"
6068;"8110008601"
6069;"8110008602"
6070;"8110008603"
6071;"8110008604"
6072;"8110009201"
6073;"8110009202"
6074;"8110009203"
6075;"8110009204"
6076;"8110009601"
6077;"8110009602"
6078;"8110009603"
6079;"8110009604"
6080;"8110020321"
6081;"8110020322"
6082;"8110020323"
6083;"8110020324"
6084;"8110003641"
6085;"8110003642"
6086;"8110003643"
6087;"8110003644"
6088;"8110000780"
6089;"8060003001"
6090;"8060003002"
6091;"8060003003"
6092;"8060003004"
6093;"8060003101"
6094;"8060003102"
6095;"8060003103"
6096;"8060003104"
6097;"8060003201"
6098;"8060003202"
6099;"8060003203"
6100;"8060003204"
6101;"8060003501"
6102;"8060003502"
6103;"8060003503"
6104;"8060003504"
6105;"8060005001"
6106;"8060005002"
6107;"8060005003"
6108;"8060005004"
6109;"8060005101"
6110;"8060005102"
6111;"8060005103"
6112;"8060005104"
6113;"8060006001"
6114;"8060006002"
6115;"8060006003"
6116;"8060006004"
6117;"8060006201"
6118;"8060006202"
6119;"8060006203"
6120;"8060006204"
6121;"8060007701"
6122;"8060007702"
6123;"8060007703"
6124;"8060007704"
6125;"8060001210"
6126;"8060001440"
6127;"8060001510"
6128;"8060001520"
6129;"8060001610"
6130;"8060001630"
6131;"8060001640"
6132;"8060001660"
6133;"8060002010"
6134;"8060002150"
6135;"8060002250"
6136;"8060002250"
6137;"8060002855"
6138;"8060003050"
6139;"8060003310"
6140;"8060003470"
6141;"8060003560"
6142;"8060003710"
6143;"8060004551"
6144;"8060005000"
6145;"8060004500"
6146;"8060004728"
6147;"8060004016"
6148;"8060004100"
6149;"8060004200"
6150;"8060004300"
6151;"8060004520"
6152;"8060004521"
6153;"8060004600"
6154;"8060004725"
6155;"8060005530"
6156;"8060006120"
6157;"8060005100"
6158;"8060000565"
6159;"8130009022"
6160;"8130009025"
6161;"8130009035"
6162;"8130009046"
6163;"8130009045"
6164;"8130009220"
6165;"8130009330"
6166;"8100001210"
6167;"8100000120"
6168;"8100000121"
6169;"8100000220"
6170;"8100003100"
6171;"8100003115"
6172;"8100003116"
6173;"8100003117"
6174;"8100003130"
6175;"8100003140"
6176;"8100003150"
6177;"8100003200"
6178;"8100003250"
6179;"8100003300"
6180;"8100003420"
6181;"8100003428"
6182;"8100003435"
6183;"8100003450"
6184;"8100003500"
6185;"8100003600"
6186;"8100003635"
6187;"8100004500"
6188;"8100004510"
6189;"8100005500"
6190;"8100005550"
6191;"8100006011"
6192;"8100006012"
6193;"8100006013"
6194;"8100006014"
6195;"8100006101"
6196;"8100006102"
6197;"8100006103"
6198;"8100006104"
6199;"8100006111"
6200;"8100006112"
6201;"8100006113"
6202;"8100006114"
6203;"8100006121"
6204;"8100006122"
6205;"8100006123"
6206;"8100006124"
6207;"8100061211"
6208;"8100061212"
6209;"8100061213"
6210;"8100061214"
6211;"8100061251"
6212;"8100061252"
6213;"8100061253"
6214;"8100061254"
6215;"8100061281"
6216;"8100061282"
6217;"8100061283"
6218;"8100061284"
6219;"8100006131"
6220;"8100006132"
6221;"8100006133"
6222;"8100006134"
6223;"8100006141"
6224;"8100006142"
6225;"8100006143"
6226;"8100006144"
6227;"8100006181"
6228;"8100006182"
6229;"8100006183"
6230;"8100006184"
6231;"8100006250"
6232;"8100006252"
6233;"8100006253"
6234;"8100006254"
6235;"8100006281"
6236;"8100006282"
6237;"8100006283"
6238;"8100006284"
6239;"8100006301"
6240;"8100006302"
6241;"8100006303"
6242;"8100006304"
6243;"8100006351"
6244;"8100006352"
6245;"8100006353"
6246;"8100006354"
6247;"8100006361"
6248;"8100006362"
6249;"8100006363"
6250;"8100006364"
6251;"8100007401"
6252;"8100007402"
6253;"8100007403"
6254;"8100007404"
6255;"8100007501"
6256;"8100007502"
6257;"8100007503"
6258;"8100007504"
6259;"8100007751"
6260;"8100007752"
6261;"8100007753"
6262;"8100007754"
6263;"8100007761"
6264;"8100007762"
6265;"8100007763"
6266;"8100007764"
6267;"8100000365"
6268;"8100000123"
6269;"8100003119"
6270;"8100003210"
6271;"8050003201"
6272;"8050006001"
6273;"8050007001"
6274;"8050002001"
6275;"8050002006"
6276;"8050002226"
6277;"8050002101"
6278;"8050003001"
6279;"8050003101"
6280;"8050004001"
6281;"8050005501"
6282;"8050008001"
6283;"8070001721"
6284;"8070002331"
6285;"8070001701"
6286;"8040005501"
6287;"8040005701"
6288;"8040006200"
6289;"8010009704"
6290;"8010000384"
6291;"8010000385"
6292;"8010000387"
6293;"8010000386"
6294;"8010000314"
6295;"8130001413"
6296;"8130001601"
6297;"8090002305"
6298;"8020000121"
6299;"8020000231"
6300;"8020000251"
6301;"8020000261"
6302;"8090001611"
6303;"8090002601"
6304;"8090001101"
6305;"8090001301"
6306;"8090000007"
6307;"8110003105"
6308;"8110003106"
6309;"8110003107"
6310;"8110003108"
6311;"8110003201"
6312;"8110003202"
6313;"8110003203"
6314;"8110003204"
6315;"8110005105"
6316;"8110005106"
6317;"8110005107"
6318;"8110005108"
6319;"8110005251"
6320;"8110005252"
6321;"8110005253"
6322;"8110005254"
6323;"8110005605"
6324;"8110005606"
6325;"8110005607"
6326;"8110005608"
6327;"8110005655"
6328;"8110005656"
6329;"8110005657"
6330;"8110005658"
6331;"8110005805"
6332;"8110005806"
6333;"8110005807"
6334;"8110005808"
6335;"8110005855"
6336;"8110005856"
6337;"8110005857"
6338;"8110005858"
6339;"4940180104"
6343;"1513011078"
6344;"UNGA1879"
6345;"SCGAKP01"
6346;"CWGATC0002"
6347;"4705"
6349;"4626"
6350;"5565"
6351;"4509"
6352;"MABH0001"
6355;"1613011001"
6356;"aspiramax"
6357;"7385"
6359;"TC-LX540-3"
6360;"TC-LX540-4"
6361;"TC-LX544-3"
6362;"TC-LX544-4"
6363;"C-B4200-B"
6364;"T-B4200-B"
6365;"C-DEL5-B"
6366;"T-DEL5-B"
6367;"C-DEL5110-B"
6368;"T-DEL5110-B"
6369;"T-EPS4100-B"
6370;"T-EPS4200-B"
6371;"T-EPS4000-B"
6372;"C-XP6250-B"
6373;"T-XP6250-B"
6375;"TC-XP6250-4"
6376;"C-XP6300-B"
6377;"T-XP6300-B"
6378;"TC-XP6300-4"
6379;"C-XP6350-B"
6380;"T-XP6350-B"
6381;"TC-XP6350-4"
6382;"C-XP6360-B"
6383;"T-XP6360-B"
6384;"T-SM415-B"
6385;"T-SM415-C"
6386;"T-SM415-M"
6387;"T-SM415-Y"
6388;"C-SM415-B"
6389;"C-SM415-C"
6390;"C-SM415-M"
6391;"C-SM415-Y"
6392;"D-SM600"
6393;"P-SM610"
6394;"D-SM610"
6395;"P-SM620"
6396;"P-SM770"
6397;"T-SM680-B"
6398;"T-SM680-C"
6399;"T-SM680-M"
6400;"T-SM680-Y"
6401;"C-SM680-B"
6402;"C-SM680-C"
6403;"C-SM680-M"
6404;"C-SM680-Y"
6405;"C-TK130"
6406;"C-TK140"
6407;"C-HP4540-B"
6408;"C-HP4540-C"
6409;"C-HP4540-M"
6410;"C-HP4540-Y"
6411;"T-HP4540-B"
6412;"T-HP4540-C"
6413;"T-HP4540-M"
6414;"T-HP4540-Y"
6415;"TC-HP4540-3"
6416;"TC-HP4540-4"
6417;"1013021009"
6418;"1013031021"
6419;"1013031022"
6420;"1013031023"
6421;"1013031024"
6422;"1013031025"
6423;"1013021010"
6424;"1013031026"
6425;"1013031027"
6426;"1013031028"
6427;"1013031029"
6428;"1010301030"
6429;"1013021011"
6430;"1013031031"
6431;"1013031032"
6432;"1013031033"
6433;"1013031034"
6434;"1013031035"
6435;"1013021011"
6436;"1013031031"
6437;"1013031032"
6438;"1013031033"
6439;"1013031034"
6440;"1013031035"
6441;"1513011151"
6442;"1513011153"
6443;"1513011155"
6444;"3520000001"
6445;"3520000004"
6446;"3520000005"
6447;"3520000014"
6448;"3520000015"
6449;"3520000020"
6450;"3520000023"
6451;"3520000024"
6452;"3520000025"
6453;"3520000027"
6454;"3520000029"
6455;"3520000031"
6456;"3520000032"
6457;"3520000033"
6458;"3520000034"
6459;"3520000035"
6460;"3520000036"
6461;"3520000037"
6462;"3520000043"
6463;"3520000044"
6464;"3520000050"
6465;"3520000030"
6466;"3520000070"
6467;"3520000075"
6468;"3520000080"
6469;"3520000082"
6470;"3520000083"
6471;"3520000088"
6472;"7070000210"
6473;"7070000211"
6474;"1110311062"
6475;"1510211025"
6476;"47415062"
6477;"47415063"
6478;"47415064"
6479;"47415065"
6480;"47415060"
6481;"47415061"
6482;"40100010"
6483;"40100020"
6484;"40100021"
6485;"40100046"
6486;"40100054"
6487;"40100055"
6488;"40100056"
6489;"40100057"
6490;"4290000015"
6491;"4290000014"
6492;"4290000011"
6493;"4290000010"
6494;"4290000009"
6495;"4290000008"
6496;"4290000013"
6497;"4290000012"
6498;"MABHFI01"
6499;"MABHFI02"
6500;"MABHFI03"
6501;"120542"
6502;"7376"
6503;"7377"
6504;"7399"
6505;"7357"
6506;"7356"
6507;"7365"
6508;"7355"
6509;"7362"
6510;"6949"
6511;"1110011114"
6512;"1110011115"
6513;"1110011116"
6514;"1110011117"
6515;"1110011126"
6516;"1110011118"
6517;"1110011119"
6518;"1110011120"
6519;"1110011121"
6520;"1110011122"
6521;"1110011123"
6522;"1110011124"
6523;"1110011125"
6524;"1110311063"
6525;"1110311064"
6526;"1110311065"
6527;"1110311066"
6528;"1110311067"
6529;"1110311068"
6530;"1110211111"
6531;"1110211112"
6532;"1110211113"
6533;"1110211114"
6534;"1110211115"
6535;"1110211116"
6536;"1110011127"
6537;"1110011128"
6538;"1110011129"
6539;"1110011130"
6540;"T-OKI5430-B"
6541;"T-OKI5430-C"
6542;"T-OKI5430-M"
6543;"T-OKI5430-Y"
6544;"TC-OKI5430-3"
6545;"TC-OKI5430-4"
6546;"C-OKI5430-B"
6547;"C-OKI5430-C"
6548;"C-OKI5430-M"
6549;"C-OKI5430-Y"
6550;"C-OL551-TB"
6551;"C-OL551-TC"
6552;"C-OL551-TM"
6553;"C-OL551-TY"
6554;"C-OL551-DB"
6555;"C-OL551-DC"
6556;"C-OL551-DM"
6557;"C-OL551-DY"
6558;"FGP-B3380"
6559;"T-B3380"
6560;"C-DEL7330-D"
6561;"C-OKI930-D"
6562;"C-LXW850-D"
6563;"C-LXX850-D"
6564;"C-LX950-D"
6565;"4930000584"
6566;"4930000585"
6567;"4940163104"
6568;"FG-B3380"
6569;"D-HP200"
6570;"D-HP300"
6571;"D-HP3525"
6572;"D-HP5225"
6573;"D-HP4005"
6574;"D-HP5525"
6575;"D-B4140"
6576;"D-B3380"
6577;"C-HP9500-B"
6578;"C-HP9500-DB"
6579;"C-HP9500-DC"
6580;"C-HP9500-DM"
6581;"C-HP9500-DY"
6582;"T-CANBX"
6583;"T-LXE360"
6584;"C-LXE360"
6585;"T-LXT650"
6586;"C-LXT650"
6587;"D-LXT650"
6588;"1513011165"
6589;"C-OKI401"
6591;"1110311069"
6592;"1110311070"
6593;"1110311071"
6594;"1110311072"
6595;"1110311073"
6596;"1110311074"
6597;"1110111008"
6598;"1110111009"
6599;"1110111010"
6600;"1110111011"
6601;"1110111012"
6602;"3510000029"
6603;"3510000020"
6604;"3510000025"
6605;"3510000026"
6606;"3510000049"
6607;"3510000468"
6608;"3510000469"
6609;"3510000470"
6610;"3510000471"
6611;"3510000472"
6612;"3510000473"
6613;"7010000811"
6614;"7010000812"
6615;"7010000813"
6616;"7010000814"
6617;"7010000815"
6618;"7010000816"
6619;"7010000831"
6620;"7010000832"
6621;"7010000833"
6622;"7010000834"
6623;"7010000835"
6624;"7010000836"
6625;"3510000486"
6626;"3510000487"
6627;"3510000488"
6628;"3510000489"
6629;"3510000490"
6630;"3510000485"
6631;"7010000091"
6632;"7010000092"
6633;"7010000093"
6634;"7010000094"
6635;"3510000490"
6636;"3510000491"
6637;"3510000492"
6638;"3510000493"
6639;"3510000494"
6640;"3510000495"
6641;"3510000496"
6642;"3510000497"
6643;"7040000481"
6644;"7040000482"
6645;"7040000483"
6646;"7040000484"
6647;"7040000485"
6648;"7040000486"
6649;"1110211118"
6650;"4910000038"
6651;"4910000070"
6652;"4910000072"
6653;"4910000950"
6654;"4940551554"
6655;"4940791796"
6656;"4940000900"
6657;"4940002880"
6658;"4940616104"
6659;"NONE"
6660;"5010003645"
6661;"5010003644"
6662;"5010003643"
6663;"5010003642"
6664;"5010003641"
6665;"1513011009"
6666;"1513011008"
6667;"4810003645"
6668;"7010009201"
6669;"1513011165"
6670;"1010321136"
6671;"4940242104"
6672;"1510811012"
6673;"9000853"
6674;"4940999711"
6675;"T1281"
6676;"T1291"
6677;"provision"
6678;"4910003631"
6679;"4910003632"
6680;"4910003633"
6681;"4910003634"
6682;"4910003635"
6683;"4910003636"
6684;"1510011115"
6685;"versand"
6686;"T-LXE460"
6687;"C-LXE460"
6688;"1110811060"
6689;"1110811061"
6690;"1110811062"
6691;"1110811063"
6692;"1110811064"
6693;"1110811065"
6694;"1110811066"
6695;"1110811067"
6696;"1110811068"
6697;"T-TG8024-B"
6698;"1513011166"
6699;"8060002160"
6700;"1110811047"
6701;"D-LXE120"
6702;"C-OKI511-B"
6703;"T-OKI511-B"
6704;"C-OKI2232-B"
6705;"C-OKI2232-C"
6706;"C-OKI2232-M"
6707;"C-OKI2232-Y"
6708;"T-OKI2232-B"
6709;"T-OKI2232-C"
6710;"T-OKI2232-M"
6711;"T-OKI2232-Y"
6712;"C-KY825-B"
6713;"C-KY825-C"
6714;"C-KY825-M"
6715;"C-KY825-Y"
6716;"T-KY825-B"
6717;"T-KY825-C"
6718;"T-KY825-M"
6719;"T-KY825-Y"
6720;"C-KY865-B"
6721;"C-KY865-C"
6722;"C-KY865-M"
6723;"C-KY865-Y"
6724;"T-KY865-B"
6725;"T-KY865-C"
6726;"T-KY865-M"
6727;"T-KY865-Y"
6728;"C-KY880-B"
6729;"C-KY880-C"
6730;"C-KY880-M"
6731;"C-KY880-Y"
6732;"T-KY880-B"
6733;"T-KY880-C"
6734;"T-KY880-M"
6735;"T-KY880-Y"
6736;"C-DEL1160"
6737;"D-DEL1160"
6738;"T-DEL1160"
6739;"C-TK1130"
6740;"T-TK1130"
6741;"C-TK1140"
6742;"T-TK1140"
6743;"C-XPM20"
6744;"T-XPM20"
6745;"T-SM4650"
6746;"C-SM4650"
6747;"C-UT4621-B"
6748;"C-UT4621-C"
6749;"C-UT4621-M"
6750;"C-UT4621-Y"
6751;"T-UT4621-B"
6752;"T-UT4621-C"
6753;"T-UT4621-M"
6754;"T-UT4621-Y"
6755;"D-OKI410"
6756;"D-SM415"
6757;"D-SM680"
6758;"D-LXE260"
6759;"T-SM6220"
6760;"FG-RI1200"
6761;"T-RI1200"
6762;"D-LXT420"
6763;"C-SM5510-D"
6764;"4950128005"
6765;"1513011119"
6766;"1513011120"
6767;"1513011121"
6768;"1513011122"
6769;"1513011123"
6770;"C-DEL2355"
6771;"T-DEL2355"
6772;"D-DEL5200"
6773;"T-DEL5200"
6774;"C-DEL5200"
6775;"C-LXX850"
6776;"C-LXW850"
6777;"C-LXX860"
6778;"C-OKIB930"
6779;"C-XP7665-DB"
6780;"C-XP7665-D"
6781;"C-XP35-D"
6782;"C-MB2002-DB"
6783;"C-MB2002-DC"
6784;"C-MB2002-DM"
6785;"C-MB2002-DY"
6786;"C-MB2203-DB"
6787;"C-MB2203-DC"
6788;"C-MB2203-DM"
6789;"C-MB2203-DY"
6790;"C-CAN7750-B"
6791;"C-CAN7750-C"
6792;"C-CAN7750-M"
6793;"C-CAN7750-Y"
6794;"D-CAN7750"
6795;"T-CAN7750-B"
6796;"T-CAN7750-C"
6797;"T-CAN7750-M"
6798;"T-CAN7750-Y"
6799;"C-QMS1610"
6800;"T-QMS1610"
6801;"C-XP4150-D"
6802;"C-TK1115"
6803;"C-TK1120"
6804;"C-TK1125"
6805;"C-TK3100"
6806;"C-TK3110"
6807;"T-RIBP20"
6808;"D-RIBP20"
6809;"D-RI1275"
6810;"T-RI1275"
6811;"1172183258"
6812;"1172183259"
6813;"1513011167"
6814;"1110211119"
6815;"bazar"
6816;"bazar"
6817;"bazar"
6818;"bazar"
6819;"bazar"
6820;"bazar"
6821;"bazar"
6822;"bazar"
6823;"C-HP920XL-B"
6824;"C-HP920XL-C"
6825;"C-HP920XL-M"
6826;"C-HP920XL-Y"
6827;"C-HP940XL-B"
6828;"C-HP940XL-C"
6829;"C-HP940XL-M"
6830;"C-HP940XL-Y"
6831;"HP932CP2-XLK10"
6832;"HP933CP2-XLC10"
6833;"HP933CP2-XLMA10"
6834;"HP933CP2-XLY10"
6835;"HP950CP2-XLK10"
6836;"HP951CP2-XLC10"
6837;"HP951CP2-XLMA10"
6838;"HP951CP2-XLY10"
6839;"1010321155"
6840;"1010321156"
6841;"1010331377"
6842;"1010331378"
6843;"1010331379"
6844;"1010321157"
6845;"1010321158"
6846;"1010331380"
6847;"1010331381"
6848;"1010331382"
6849;"1010321159"
6850;"1010321160"
6851;"1010331383"
6852;"1010331384"
6853;"1010331385"
6854;"1010321161"
6855;"1010321162"
6856;"1010331386"
6857;"1010331387"
6858;"1010331388"
6859;"1010321163"
6860;"1010321164"
6861;"1010331389"
6862;"1010331390"
6863;"1010331391"
6864;"1010321165"
6865;"1010321166"
6866;"1010331392"
6867;"D-HP4025"
6868;"T-B3330"
6869;"T-B3390"
6870;"FGP-B3390"
6871;"1110811069"
6872;"550818"
6873;"5501018"
6874;"500818"
6875;"5001018"
6876;"5001218"
6877;"5001224"
6878;"5001418"
6879;"5001918"
6880;"CD3110-70B-COS"
6881;"CD3110-70B-KOS"
6882;"CD3110-70B-MAOS"
6883;"CD3110-70B-YOS"
6884;"HP364CP-XLC10"
6885;"HP364CP-XLK10"
6886;"HP364CP-XLMA10"
6887;"HP364CP-XLPK10"
6888;"HP364CP-XLY10"
6889;"HP920CP-XLC10"
6890;"HP920CP-XLK10"
6891;"HP920CP-XLMA10"
6892;"HP920CP-XLY10"
6893;"HP940CP-XLC10"
6894;"HP940CP-XLK10"
6895;"HP940CP-XLMA10"
6896;"HP940CP-XLY10"
6897;"LE240CHIP-EU10"
6898;"LE260CP-3KE10"
6899;"OKI36CP-CEU10"
6900;"OKI36CP-KEU10"
6901;"OKI36CP-MAEU10"
6902;"OKI36CP-YEU10"
6903;"OKI5650CP-CEU10"
6904;"OKI5650CP-KEU10"
6905;"OKI5650CPMAEU10"
6906;"OKI5650CP-YEU10"
6907;"OKI5950CP-CEU10"
6908;"OKI5950CP-KEU10"
6909;"OKI5950CPMAEU10"
6910;"OKI5950CP-YEU10"
6911;"RC242CP-CEU10"
6912;"RC242CP-KEU10"
6913;"RC242CP-MAEU10"
6914;"RC242CP-YEU10"
6915;"SAM101CP-EU10"
6916;"SAM1052CP-10"
6917;"SAM209CHIP-SEE"
6918;"SAM4072CP-C10"
6919;"SAM4072CP-K10"
6920;"SAM4072CP-MA10"
6921;"SAM4072CP-Y10"
6922;"U17-3CHIP-10"
6923;"U18-3CHIP10"
6924;"U24CHIP-10"
6925;"U25CHIP-10"
6926;"U27-2CHIP-C10"
6927;"U27-2CHIP-K10"
6928;"U27-2CHIP-MA10"
6929;"U27-2CHIP-Y10"
6930;"U29CHIP-10"
6931;"X6180CHIP-C10"
6932;"X6180CHIP-K10"
6933;"X6180CHIP-MA10"
6934;"X6180CHIP-Y10"
6935;"DRB1240-5"
6936;"DRB2040-2-5"
6937;"DRB2240-5"
6938;"DRB3040-5"
6939;"DRB4570-5"
6940;"DRB4800-5"
6941;"DRB5170-2-5"
6942;"DRB5350-2-5"
6943;"DRB6050-5"
6944;"DRD3110-5"
6945;"DRSAM2851-5"
6946;"PGDRHP1012-2-5"
6947;"PGDRHP1505-2-5"
6948;"PGDRHP2015-5"
6949;"PGDRHP451-5"
6950;"NVRTABPCR-4KOS"
6951;"NVRTABPCR-9KOS"
6952;"NVRTABPCR-H12OS"
6953;"NVRTABPCR-H1505"
6954;"NVRTABPCR-H1525"
6955;"NVRTABPCR-HP46"
6956;"5K-500B"
6957;"AX140B"
6958;"B2170-110B"
6959;"B2240-100B-OS"
6960;"B3040-45B-MA"
6961;"B3040-65B-Y"
6962;"B3040-70B-C"
6963;"B3040-85B-K"
6964;"B4040-110B-YOS"
6965;"B4040-150B-KOS"
6966;"B4040-85B-COS2"
6967;"B4040-95B-MAOS2"
6968;"B5170-220B"
6969;"B5350-225B-OS"
6970;"B5470-210B"
6971;"B5470-305B"
6972;"D1320-30B-K"
6973;"D2130-40B-C"
6974;"D2130-40B-K"
6975;"D2130-40B-MA"
6976;"D2130-40B-Y"
6977;"D2330-185B-OS"
6978;"D2330-85B-OS"
6979;"D3110-120B-YOS"
6980;"D3110-130B-MAOS"
6981;"D3110-150B-YOS"
6982;"D3110-155B-MAOS"
6983;"D3110-170B-COS"
6984;"D3110-170B-KOS"
6985;"D3110-210B-COS"
6986;"HP1025-26B-COS"
6987;"HP1025-26B-MOS"
6988;"HP1025-26B-YOS"
6989;"HP1025-30B-KOS"
6990;"U32-2CHIP-C10"
6991;"U32-2CHIP-MA10"
6992;"U32-2CHIP-Y10"
6993;"U32-2CHIP-K10"
6994;"HP1150-160B-OS"
6995;"HP1150-245B-OS"
6996;"HP12-150B"
6997;"HP12-225B"
6998;"HP13-143B-OS"
6999;"HP1320-135B"
7000;"HP1320-290B"
7001;"HP13-215B-OS"
7002;"HP1515-40B-C"
7003;"HP1515-40B-MA"
7004;"HP1515-40B-Y"
7005;"HP1515-55B-K"
7006;"U27-2CHIP-C"
7007;"U27-2CHIP-MA"
7008;"U27-2CHIP-Y"
7009;"U27-2CHIP-K"
7010;"HP2025-100B-KOS"
7011;"HP2025-80B-COS"
7012;"HP2025-80B-YOS"
7013;"HP2025-85B-MAOS"
7014;"HP2055-105B-OS2"
7015;"HP2055-250B-OS2"
7016;"HP2430-300B"
7017;"HP2430-510B"
7018;"HP251-40B-KOS"
7019;"HP26-80B-COS2"
7020;"HP26-80B-YOS2"
7021;"HP26-90B-KOS2"
7022;"HP26-90B-MAOS2"
7023;"U15-2CHIP-C10"
7024;"U15-2CHIP-Y10"
7025;"U15-2CHIP-K10"
7026;"U15-2CHIP-MA10"
7027;"LE260-130B-OS"
7028;"LE360-275B-OS"
7029;"LE460-450B-OS"
7030;"OKI34-115B-Y"
7031;"OKI34-30B-MA"
7032;"OKI34-35B-K"
7033;"OKI34-40B-C"
7034;"OKI34-55B-MA"
7035;"OKI34-60B-C"
7036;"OKI34-60B-Y"
7037;"OKI34-65B-K"
7038;"OKI34-70B-MA"
7039;"OKI34-85B-C"
7040;"OKI34-90B-Y"
7041;"OKI57-40B-Y"
7042;"OKI57-50B-C"
7043;"OKI57-55B-MA"
7044;"OKI58-105B-Y"
7045;"OKI58-115B-C"
7046;"OKI58-145B-MA"
7047;"OKI58-150B-K"
7048;"OKI58-175B-K"
7049;"OKI5950-115B-Y"
7050;"OKI5950-150B-C"
7051;"OKI5950-150B-MA"
7052;"OKI5950-210B-K"
7053;"QMS23-160B-MA"
7054;"QMS23-165B-C"
7055;"QMS23-185B-K"
7056;"QMS23-215B-Y"
7057;"SAM300-45B-MAOS"
7058;"SAM300-50B-COS"
7059;"SAM300-50B-YOS"
7060;"SAM409-70B-KOS"
7061;"SAM550-200B-C"
7062;"SAM550-200B-MA"
7063;"SAM550-220B-Y"
7064;"SAM550-315B-K"
7065;"TRBUNIVHD-100B"
7066;"TRD3010-50B-K"
7067;"TRD3010-60B-C"
7068;"TRD3010-60B-Y"
7069;"TRD3010-65B-MA"
7070;"TRD3100-115B-C"
7071;"TRD3100-115B-K"
7072;"TRD3100-125B-Y"
7073;"TRD3100-140B-MA"
7074;"TRHP1005-80BOS3"
7075;"TRHP1020-100B"
7076;"TRHP1505-95BOS3"
7077;"TRHP2015-315BOS"
7078;"TRHP23-340B-OS"
7079;"TRHP36-135B-COS"
7080;"TRHP36-135B-MOS"
7081;"TRHP36-135B-YOS"
7082;"TRHP38-170B-COS"
7083;"TRHP38-170B-MOS"
7084;"TRHP38-170B-YOS"
7085;"TRHP38-175B-KOS"
7086;"TRHP41-500B-OS"
7087;"TRHP42-550B-OS2"
7088;"TRHP43-850B-OS2"
7089;"TRHP4K-305B-OS"
7090;"TRHP4K-500B-OS"
7091;"TRLE210-60B"
7092;"TRLE232-80B-OS2"
7093;"TRLE250-155BOS2"
7094;"TRLE332-195BOS2"
7095;"TRLE352-290BOS2"
7096;"TRLE450-215BOS2"
7097;"TRLE450-345BOS2"
7098;"TRLT420-255BOS2"
7099;"TRLT430-385BOS2"
7100;"TRS1610-80B-OS"
7101;"TRS1630-60B-OS"
7102;"TRS1750-65B-OS"
7103;"TRS2010-100B-OS"
7104;"TRS2151-255B-OS"
7105;"TRS2165-55B-OS"
7106;"TRS2851-160B-OS"
7107;"X6125-15B-C"
7108;"X6125-15B-MA"
7109;"X6125-15B-Y"
7110;"LEXUNIV-1KG-OS"
7111;"MPSPLUS-1KG"
7112;"MPT5-1KG"
7113;"MPTCOL-1KG-COS"
7114;"MPTCOL-1KG-KOS"
7115;"MPTCOL-1KG-MAOS"
7116;"MPTCOL-1KG-YOS"
7117;"OKIUNIV2-1KG-C"
7118;"OKIUNIV2-1KG-K"
7119;"OKIUNIV2-1KG-MA"
7120;"OKIUNIV2-1KG-Y"
